[],"Is there any Collector or feature in Hygiea which can take json or xml as input and show data on GUI widget for Defined Keys in Tabular or Graphical format . 
If not , is there any development going on this ? 
",420381443,2787,custom Json or Xml data Report Widget ,2019-03-13 08:52:47,2019-03-27 13:26:11,open,0
[],"Hi,
I need help with configuring Feature widget with Rally Collector. Any help will be appreciated.
Below are the details that i am able to achieve after configuring Rally Collector -

I am able to fetch data for following -
1. Iterations
2. Stories

But when i am trying to configure Feature widget, i am able to select Rally as the source, but no Team details and projects are available after that.

Please suggest if I am doing anything wrong or Feature widget cannot be configured for Rally.
",418298590,2775,Unable to fetch features from Rally,2019-03-07 13:04:56,2019-04-19 16:23:28,open,5
[],"@Sbrenthughes 
AWS collector is taking data only for us-east-1 N.Virginia and i have instances in different regions as well. I referred this https://github.com/Hygieia/Hygieia/issues/1852 But the change in file as mentioned by @yks0000 throw compilation error. Kindly guide on this.",418272618,2774,AWS Hygieia collector not collecting data for other regions,2019-03-07 11:57:17,2019-05-14 22:28:10,open,15
[],"So I see there are two different ways of writing tests for UI: within the Tests folder of the UI module and the UI-Tests module. I was wondering if somebody could explain the difference between these two directories for testing? I'm new to open source and trying to just get a better understanding of this.

Thanks!",417007039,2768,Running UI Tests,2019-03-04 21:46:00,2019-03-04 21:46:00,open,0
[],Dockerfile modified for api ,416981667,2767,Docker setup:api,2019-03-04 20:35:58,2019-05-13 14:47:59,open,0
[],"feature.jiraIssueTypeNames=Story,缺陷
but jira support chinese in url。
![jira](https://user-images.githubusercontent.com/12131862/53623735-e176b880-3c38-11e9-8a50-05d01006a008.jpg)
![hygieia](https://user-images.githubusercontent.com/12131862/53623736-e20f4f00-3c38-11e9-9a23-e5dd3be40453.jpg)




",415980326,2762,feature.jiraIssueTypeNames values do not support chinese?,2019-03-01 07:45:01,2019-04-08 18:49:09,open,2
[],Adding in support for GitLab SCM collector to collect the issues and pulls data. (#2730),414954994,2755,Adding support for GitLab SCM collector to collect issues and pulls  (#2730),2019-02-27 05:44:50,2019-06-14 22:42:52,open,12
[],"I created a Team Dashoard, and I added a ""Team"" widget in the Widget Management.When I configure the team widget,there is no team names display. Anyone knows how to configure this widget?",413675418,2748,"How to configure ""team"" widget in a Team Dashboard ?",2019-02-23 09:03:10,2019-03-28 11:26:24,open,1
[],"So, I have been asked to evaluate Hygieia for use with our stack and right away I suspect the Bitbucket cloud connector only supports API v1. I say this based on documentation that refers to the `v1/api`
As well as looking at [The actual code](https://github.com/Hygieia/Hygieia/search?q=DefaultBitbucketCloudClient&unscoped_q=DefaultBitbucketCloudClient)

The whole reason this is an issue is because [bitbucket is discontinuing the 1.0 endpoint in April](https://developer.atlassian.com/cloud/bitbucket/deprecation-notice-v1-apis/) and it's significantly different than 2.0 - I know this because I just got done with a lot of integration straddling between them

Also, not directly related but important: BB is deprecating API tokens in favor of OAUTH

https://developer.atlassian.com/cloud/bitbucket/bitbucket-api-changes-gdpr/

**My issue:** Am I correct in my assumptions about V2 support for BB?",413555534,2746,BB Connector support for BB API 2.0,2019-02-22 19:56:55,2019-06-05 17:59:53,open,2
[],"my gitlab scm collector works,but it only shows the commits data,no any pulls or commits data.How to resovle it?



",410289639,2730,gitlab scm collector show no pulls and issues data,2019-02-14 13:03:50,2019-02-28 04:29:29,open,20
[],"This PR allows the UI to be served from the [Red Hat Software Collections nginx images](https://github.com/sclorg/nginx-container).  These images are not intended to run as a specified UID and as such do not have access to places like `/etc/nginx/conf.d`.

`substitute-nginx-proxy-pass.sh` is placed in `./nginx-start/` at build time to correctly set the API server hostname

`api.conf` is a `proxy_pass` snippet that is placed in `./nginx-default-cfg/` for proper routing to the API server

It is intended to be used in an openshift buildconfig such as:

```yaml
- apiVersion: v1                                                                                                                                                                              
  kind: BuildConfig                                                                                                                                                                           
  metadata:                                                                                                                                                                                   
    creationTimestamp: null                                                                                                                                                                   
    labels:                                                                                                                                                                                   
      app: ${COMPONENT}                                                                                                                                                                       
    name: ${COMPONENT}                                                                                                                                                                        
  spec:                                                                                                                                                                                       
    nodeSelector: null                                                                                                                                                                        
    output:                                                                                                                                                                                   
      to:                                                                                                                                                                                     
        kind: ImageStreamTag                                                                                                                                                                  
        name: ${COMPONENT}:latest                                                                                                                                                             
    postCommit: {}                                                                                                                                                                            
    resources: {}                                                                                                                                                                             
    runPolicy: Serial                                                                                                                                                                         
    source:                                                                                                                                                                                   
      images:                                                                                                                                                                                 
      - as: null                                                                                                                                                                              
        from:                                                                                                                                                                                 
          kind: ImageStreamTag                                                                                                                                                                
          name: build-${COMPONENT}:latest                                                                                                                                                     
        paths:                                                                                                                                                                                
        - destinationDir: .                                                                                                                                                                   
          sourcePath: /opt/app-root/src/dist/.                                                                                                                                                
        - destinationDir: ./nginx-default-cfg                                                                                                                                                 
          sourcePath: /opt/app-root/src/docker/rhel/api.conf                                                                                                                                       
        - destinationDir: ./nginx-start                                                                                                                                                       
          sourcePath: /opt/app-root/src/docker/rhel/substitute-nginx-proxy-pass.sh                                                                                                                 
      type: Image                                                                                                                                                                             
    strategy:                                                                                                                                                                                 
      sourceStrategy:                                                                                                                                                                         
        from:                                                                                                                                                                                 
          kind: ImageStreamTag                                                                                                                                                                
          name: nginx:latest                                                                                                                                                                  
          namespace: openshift                                                                                                                                                                
      type: Source                     
```

",408237121,2721,Allow serving the UI in a rhel7-nginx image,2019-02-08 16:52:50,2019-04-27 11:27:37,open,0
